Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
649b59ae3273df385246af2d,5f8a1fcf2773900d456a3e70,APPROVED,2023-06-27T21:50:43.438000Z,2023-06-27T22:00:04.741000Z,2023-06-28T14:11:03.434000,2023-06-27T22:00:05.211319Z,562,C648PKXQ,1503,31,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649b5b5f8c434491b5197a8e,610f5f49fc411832d0f4f51e,APPROVED,2023-06-27T21:57:55.941000Z,2023-06-27T22:05:11.736000Z,2023-06-28T14:11:03.568000,2023-06-27T22:05:12.207817Z,436,C648PKXQ,162,29,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649b5c27d76dac5c955c39a0,5b86dea0600e3a000194c372,APPROVED,2023-06-27T22:01:16.497000Z,2023-06-27T22:06:24.876000Z,2023-06-28T14:11:03.696000,2023-06-27T22:06:25.636661Z,309,C648PKXQ,1058,25,Male,White,United States,United States,United States,English,No,Full-Time
649b5e04321c8410dcfef3d5,5f0a768d79e052185602759b,APPROVED,2023-06-27T22:09:15.277000Z,2023-06-27T22:26:17.788000Z,2023-06-28T14:11:03.828000,2023-06-27T22:26:18.252916Z,1023,C648PKXQ,2701,28,Female,Asian,United States,United States,United States,English,Yes,Full-Time
649b5f7af2ca6ccb6e393498,601736d3f57edd250d376de9,APPROVED,2023-06-27T22:15:28.394000Z,2023-06-27T22:23:09.780000Z,2023-06-28T14:11:03.965000,2023-06-27T22:23:10.302658Z,462,C648PKXQ,4040,63,Female,White,United States,United States,United States,English,No,Full-Time
649b634b8bbdecaa3cf4ace3,61005a9bfd2f14f18ef7ec7d,APPROVED,2023-06-27T22:31:41.597000Z,2023-06-27T22:39:37.178000Z,2023-06-28T14:11:04.103000,2023-06-27T22:39:41.350021Z,476,C648PKXQ,2707,26,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649b63f59ccbfc99b1fef3ba,5cb5e6927a92c500015c0de1,APPROVED,2023-06-27T22:34:33.513000Z,2023-06-27T22:52:03.672000Z,2023-06-28T14:11:04.241000,2023-06-27T22:52:04.100888Z,1051,C648PKXQ,1043,42,Female,White,United States,United States,Norway,English,No,Full-Time
649b6492a5411ac15777af8f,6080956cb039d0b097c4c595,APPROVED,2023-06-27T22:37:13.202000Z,2023-06-27T22:43:40.557000Z,2023-06-28T14:11:04.374000,2023-06-27T22:43:41.710754Z,388,C648PKXQ,2582,21,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649b65446649818425a4ee80,63ead6f452e11793b2f8dab8,APPROVED,2023-06-27T22:40:11.346000Z,2023-06-27T22:47:08.249000Z,2023-06-28T14:11:04.525000,2023-06-27T22:47:08.899714Z,417,C648PKXQ,814,23,Male,Mixed,United States,United States,United States,English,No,Part-Time
649b65cb3b1a5df568c6e35c,62b1ef11ccff5219e6b1d97a,APPROVED,2023-06-27T22:42:22.850000Z,2023-06-27T22:48:49.638000Z,2023-06-28T14:11:04.677000,2023-06-27T22:49:22.035088Z,387,C648PKXQ,539,28,Male,White,United States,United States,United States,English,No,Full-Time
649b679b84b0781626184286,5d49a0b751695e0001a188a8,APPROVED,2023-06-27T22:50:07.213000Z,2023-06-27T23:15:27.876000Z,2023-06-28T14:11:04.802000,2023-06-27T23:15:28.411576Z,1521,C648PKXQ,4211,59,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649b6996217de940337d906e,5c3c7913b4f22c0001a0809c,APPROVED,2023-06-27T22:58:35.102000Z,2023-06-27T23:04:08.484000Z,2023-06-28T14:11:04.940000,2023-06-27T23:04:08.998297Z,334,C648PKXQ,6183,70,Male,White,United States,United States,United States,English,No,Full-Time
649b6bb99ae0ac7d4df28d24,6290cebe9b9de092a6b266e2,APPROVED,2023-06-27T23:07:43.123000Z,2023-06-27T23:15:38.801000Z,2023-06-28T14:11:05.077000,2023-06-27T23:15:39.284665Z,476,C648PKXQ,1379,52,Female,White,United States,United States,United States,English,No,Full-Time
649b6cff4a1c982c65950121,5ed52cf8d6598e087bd226b2,APPROVED,2023-06-27T23:13:16.265000Z,2023-06-27T23:21:24.987000Z,2023-06-28T14:11:05.215000,2023-06-27T23:21:25.575153Z,489,C648PKXQ,243,33,Female,Mixed,United States,United States,United States,English,Yes,Due to start a new job within the next month
649b7364528bbbff9746aef9,646d3710dea5554a4b83d2a2,APPROVED,2023-06-27T23:40:27.107000Z,2023-06-27T23:53:41.355000Z,2023-06-28T14:11:05.361000,2023-06-27T23:53:41.853416Z,795,C648PKXQ,162,72,Male,White,United States,United States,United States,English,No,Part-Time
649b7733ddb613a1f221adfe,5ffe235ea848b74a3b3ccd07,APPROVED,2023-06-27T23:56:37.421000Z,2023-06-28T00:06:03.840000Z,2023-06-28T14:11:05.515000,2023-06-28T00:06:29.365022Z,567,C648PKXQ,3366,39,Male,White,United States,United States,United States,English,No,Full-Time
649b7762ed991441d8163edb,60ff14561039e939a18f144d,APPROVED,2023-06-27T23:58:29.179000Z,2023-06-28T00:09:43.255000Z,2023-06-28T14:11:05.649000,2023-06-28T00:09:43.855861Z,675,C648PKXQ,460,22,Female,White,Brazil,United States,Italy,Portuguese,Yes,Unemployed (and job seeking)
649b7acb4a4f9d6b1221ae20,5ba78b71d60daf0001532d5b,APPROVED,2023-06-28T00:11:57.651000Z,2023-06-28T00:14:34.904000Z,2023-06-28T14:11:05.778000,2023-06-28T00:14:35.421664Z,158,C648PKXQ,3758,44,Male,Other,United States,United States,United States,English,Yes,Full-Time
649b7ce7f130e075ae78d4ed,63e630188c3e4ac4a92b1ff5,APPROVED,2023-06-28T00:20:58.759000Z,2023-06-28T00:32:41.991000Z,2023-06-28T14:11:05.923000,2023-06-28T00:32:42.607307Z,704,C648PKXQ,1131,48,Male,White,United States,United States,United States,English,No,Full-Time
649b7d4a6430089d74a4eec1,643d780ad443f7f6457d2c3c,APPROVED,2023-06-28T00:22:39.620000Z,2023-06-28T00:34:42.143000Z,2023-06-28T14:11:06.057000,2023-06-28T00:34:42.673660Z,723,C648PKXQ,598,59,Female,Mixed,United States,United States,United States,English,No,Part-Time
649b82c43443a2b2d3a9066e,615dd0b0a024ba4f4b4f7c24,APPROVED,2023-06-28T00:46:00.362000Z,2023-06-28T00:55:14.802000Z,2023-06-28T14:11:06.195000,2023-06-28T00:55:15.390213Z,555,C648PKXQ,3462,44,Female,White,United States,United States,United States,English,No,Full-Time
649b836ee9b7e5afc40ea49a,6120d602c1976a4114dcb110,APPROVED,2023-06-28T00:48:54.432000Z,2023-06-28T01:01:22.591000Z,2023-06-28T14:11:06.328000,2023-06-28T01:01:23.044614Z,749,C648PKXQ,965,32,Female,White,United States,United States,United States,English,No,Part-Time
649b83851a790ba47df28ce4,633fadee5fc02d5c5e7c8eec,APPROVED,2023-06-28T00:49:26.668000Z,2023-06-28T00:58:36.579000Z,2023-06-28T14:11:06.469000,2023-06-28T00:58:37.138297Z,550,C648PKXQ,926,34,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649b85dc89de11e7dabe04d9,645396c0550cfd6559004c7e,APPROVED,2023-06-28T00:59:12.167000Z,2023-06-28T01:17:53.269000Z,2023-06-28T14:11:06.622000,2023-06-28T01:17:53.755280Z,1122,C648PKXQ,302,61,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649b880f6e58ca777ea1096d,57ce74a271536c00015f12ed,APPROVED,2023-06-28T01:08:34.409000Z,2023-06-28T01:16:43.439000Z,2023-06-28T14:11:07.183000,2023-06-28T01:16:43.913634Z,490,C648PKXQ,3049,28,Female,White,United States,United States,United States,English,Yes,Full-Time
649b895e41cfce4b8df28d0b,63c0e1b1ee5ca75f61e3b2e1,APPROVED,2023-06-28T01:14:11.367000Z,2023-06-28T01:18:31.156000Z,2023-06-28T14:11:07.330000,2023-06-28T01:18:31.575936Z,260,C648PKXQ,826,59,Male,White,United States,United States,United States,English,No,Full-Time
649b8a76ffbc1f02a1a1095d,63d7e728502b1a8795abd2b2,APPROVED,2023-06-28T01:19:10.606000Z,2023-06-28T01:28:48.379000Z,2023-06-28T14:11:07.559000,2023-06-28T01:28:48.808157Z,578,C648PKXQ,667,42,Male,White,United States,United States,United States,English,No,Part-Time
649b8ced388be0583135cb41,5f988a053b4bf5186a5d6693,APPROVED,2023-06-28T01:29:21.092000Z,2023-06-28T01:40:38.123000Z,2023-06-28T14:11:07.780000,2023-06-28T01:40:38.615836Z,678,C648PKXQ,1715,54,Male,White,United States,United States,United States,English,No,Full-Time
649b8f1969f4d2755fc969a7,605f61f6a2529d666698844b,APPROVED,2023-06-28T01:38:36.075000Z,2023-06-28T01:48:35.114000Z,2023-06-28T14:11:07.916000,2023-06-28T01:48:35.584477Z,600,C648PKXQ,1603,59,Female,White,United States,United States,Italy,English,No,Full-Time
649b916dbf958dbcbf21ae38,5c0e8c65a2f251000137e916,APPROVED,2023-06-28T01:48:35.620000Z,2023-06-28T01:59:51.333000Z,2023-06-28T14:11:08.072000,2023-06-28T01:59:51.814173Z,676,C648PKXQ,1877,59,Female,White,United States,United States,United States,English,No,Part-Time
649b938d368c2d74e7465cc9,6384d848165f7e57de28607c,APPROVED,2023-06-28T01:57:37.380000Z,2023-06-28T02:04:58.500000Z,2023-06-28T14:11:08.226000,2023-06-28T02:05:20.291902Z,442,C648PKXQ,1474,59,Male,White,United States,United States,United States,English,No,Full-Time
649b94d4adab19b506f4acab,60f5f8769fc9289a9e518129,APPROVED,2023-06-28T02:03:43.873000Z,2023-06-28T02:15:03.423000Z,2023-06-28T14:11:08.400000,2023-06-28T02:15:04.048035Z,680,C648PKXQ,2893,36,Female,White,United States,United States,United States,English,Yes,Full-Time
649b95180add1ae833a84234,5bc913d99427200001dd47f5,APPROVED,2023-06-28T02:04:11.880000Z,2023-06-28T02:12:03.618000Z,2023-06-28T14:11:08.576000,2023-06-28T02:12:04.287164Z,472,C648PKXQ,4090,73,Female,White,United States,United States,United States,English,No,Part-Time
649b95a784108dbd1b197a7c,607d6ad963c2b4e855ae2a06,APPROVED,2023-06-28T02:06:35.968000Z,2023-06-28T02:18:34.360000Z,2023-06-28T14:11:08.766000,2023-06-28T02:18:35.297590Z,719,C648PKXQ,2757,30,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649b9b63a128c5dce7274069,641358596802e397b5627d77,APPROVED,2023-06-28T02:31:03.160000Z,2023-06-28T02:34:58.761000Z,2023-06-28T14:11:08.959000,2023-06-28T02:34:59.287642Z,236,C648PKXQ,155,20,Male,White,United States,United States,United States,English,No,Part-Time
649b9e2ed0809736d335cb38,630a2fd6e76ccbe74374656d,APPROVED,2023-06-28T02:42:54.477000Z,2023-06-28T02:50:08.977000Z,2023-06-28T14:11:09.111000,2023-06-28T02:50:09.656025Z,435,C648PKXQ,1439,19,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ba2c70d8ac52c02a90680,647df8490516c702020f7d0f,APPROVED,2023-06-28T03:02:50.717000Z,2023-06-28T03:26:20.721000Z,2023-06-28T14:11:09.256000,2023-06-28T03:26:21.190815Z,1411,C648PKXQ,127,58,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
649ba6ab3e17a48fa6fa3b09,5e14d563c4e155ae93907ae1,APPROVED,2023-06-28T03:19:07.236000Z,2023-06-28T03:26:15.981000Z,2023-06-28T14:11:09.420000,2023-06-28T03:26:16.369152Z,429,C648PKXQ,5169,48,Male,White,United States,United States,United States,Greek,No,Part-Time
649bb3e543c436c249c969b9,6466a87b80cdf3d7f07c1e96,APPROVED,2023-06-28T04:15:38.789000Z,2023-06-28T04:35:08.222000Z,2023-06-28T14:11:09.566000,2023-06-28T04:35:08.653798Z,1170,C648PKXQ,105,51,Female,White,United States,United States,United States,English,No,Full-Time
649bba2f04b50dfbd0163f34,611098e0196fa40fa49f3aeb,APPROVED,2023-06-28T04:42:25.843000Z,2023-06-28T05:17:13.443000Z,2023-06-28T14:11:09.706000,2023-06-28T05:17:13.955174Z,2088,C648PKXQ,1112,23,Male,Asian,United States,United States,United States,English,No,Unemployed (and job seeking)
649bbcf351126748b61df4f8,5d91daf3704e790018f47229,APPROVED,2023-06-28T04:54:13.167000Z,2023-06-28T04:59:20.171000Z,2023-06-28T14:11:09.840000,2023-06-28T04:59:20.930865Z,308,C648PKXQ,1791,32,Male,White,United States,United States,United States,English,No,Full-Time
649bdf2a986dbc372aa84202,5eace152e25d6800091dd418,APPROVED,2023-06-28T07:22:44.938000Z,2023-06-28T07:33:42.861000Z,2023-06-28T14:11:10.002000,2023-06-28T07:33:43.280983Z,658,C648PKXQ,3230,44,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
649bfe2a3dd4687beecfa44b,6489f45a9f41b8ef5e958c4d,APPROVED,2023-06-28T09:34:54.657000Z,2023-06-28T09:50:19.598000Z,2023-06-28T14:11:10.191000,2023-06-28T09:50:20.081358Z,925,C648PKXQ,75,71,Male,Black,United States,United States,United States,English,No,Part-Time
649c06cdbcbecac576f63b2d,62acca0e028fea59c33bf2fe,APPROVED,2023-06-28T10:09:27.215000Z,2023-06-28T10:19:47.671000Z,2023-06-28T14:11:10.395000,2023-06-28T10:19:48.202290Z,621,C648PKXQ,1027,46,Male,White,United States,United States,United States,English,No,Full-Time
649c09059e88d27cb1f860e6,612b86da38f96808af7bb1da,APPROVED,2023-06-28T10:19:21.240000Z,2023-06-28T10:43:10.450000Z,2023-06-28T14:11:10.553000,2023-06-28T10:43:11.080374Z,1430,C648PKXQ,2554,59,Female,White,United States,United States,United States,English,No,Full-Time
649c138822b84bf2ff4d2d81,5c8808098d2bbf0017e4b527,APPROVED,2023-06-28T11:03:40.527000Z,2023-06-28T11:10:34.079000Z,2023-06-28T14:11:10.694000,2023-06-28T11:10:34.611625Z,414,C648PKXQ,3175,58,Female,White,United States,United States,United States,English,No,Full-Time
649c1b3fd1e2e5ffc761708b,615fdfca4830432512527cf3,APPROVED,2023-06-28T11:36:36.170000Z,2023-06-28T11:42:24.798000Z,2023-06-28T14:11:10.834000,2023-06-28T11:42:25.542439Z,349,C648PKXQ,477,27,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649c1d2eea5313ce58ff344a,61283769a39dd638c256540c,APPROVED,2023-06-28T11:44:50.286000Z,2023-06-28T12:13:59.737000Z,2023-06-28T14:11:10.999000,2023-06-28T12:14:00.331009Z,1750,C648PKXQ,3008,46,Male,White,United States,United States,United States,English,No,Full-Time
649c22954d380e6665f56c63,5fd79aba1833640f79ffd07d,APPROVED,2023-06-28T12:07:53.622000Z,2023-06-28T12:13:04Z,2023-06-28T14:11:11.136000,2023-06-28T12:13:05.449933Z,311,C648PKXQ,1212,32,Female,White,United States,United States,United States,English,No,Full-Time
649c26763b4e022419f22f30,60fd455e6d2c6409878f752c,APPROVED,2023-06-28T12:24:25.299000Z,2023-06-28T12:29:40.911000Z,2023-06-28T14:11:11.272000,2023-06-28T12:29:41.392933Z,316,C648PKXQ,708,29,Female,White,United States,United States,Greece,English,No,Full-Time
649c26e16ea06c150d3aa63f,5f6f738fef894f0dbf9839f8,APPROVED,2023-06-28T12:26:09.148000Z,2023-06-28T12:37:09.071000Z,2023-06-28T14:11:11.470000,2023-06-28T12:37:09.763471Z,660,C648PKXQ,3949,33,Male,White,United States,United States,United States,English,No,Full-Time
649c2a88861428cba3b76f1a,634027f949aab36bf66b50a3,APPROVED,2023-06-28T12:41:49.019000Z,2023-06-28T12:47:58.292000Z,2023-06-28T14:11:11.765000,2023-06-28T12:47:58.818182Z,370,C648PKXQ,1940,36,Male,White,United States,United States,United States,English,No,Full-Time
649c3369baaaee06d3d68261,610b3eded4f5d1dcfaa28d57,APPROVED,2023-06-28T13:19:46.284000Z,2023-06-28T13:28:21.619000Z,2023-06-28T14:11:11.927000,2023-06-28T13:28:22.084950Z,516,C648PKXQ,1304,21,Female,White,United States,United States,United States,English,No,Full-Time
649c387387bfe37efe75e59a,5e4b1627e778a8030266480c,APPROVED,2023-06-28T13:41:18.078000Z,2023-06-28T13:56:28.167000Z,2023-06-28T14:11:12.062000,2023-06-28T13:56:28.640865Z,911,C648PKXQ,1478,46,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649c42e7f27276300535feab,5e8787bf14e2970c36c20705,APPROVED,2023-06-28T14:25:46.144000Z,2023-06-28T14:29:57.530000Z,2023-06-30T13:13:24.664000,2023-06-28T14:29:58.217207Z,252,C648PKXQ,871,21,Female,White,United States,United States,United States,English,Yes,Full-Time
649c6ffe4a2070819e3aa001,5f8b25654f85cb21a4fa0fb3,APPROVED,2023-06-28T17:38:10.093000Z,2023-06-28T17:43:49.840000Z,2023-06-30T13:13:24.947000,2023-06-28T17:43:50.422083Z,340,C648PKXQ,519,35,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649c75a81a6e3b3f023b099f,63e5dea962e51a42174210da,APPROVED,2023-06-28T18:02:21.333000Z,2023-06-28T18:10:05.686000Z,2023-06-30T13:13:25.221000,2023-06-28T18:10:06.129959Z,465,C648PKXQ,1159,48,Male,Black,United States,United States,United States,English,No,Full-Time
649c7b52e3eef0ed85a74a4c,5d68c88914867f000139f627,APPROVED,2023-06-28T18:26:34.054000Z,2023-06-28T18:36:30.490000Z,2023-06-30T13:13:25.522000,2023-06-28T18:36:32.713072Z,597,C648PKXQ,897,47,Female,White,United States,United States,United States,English,No,Part-Time
649c82041cd4f527dd398e5c,63f6ac6d4ce41fa2a87ea79b,APPROVED,2023-06-28T18:55:07.637000Z,2023-06-28T19:06:51.692000Z,2023-06-30T13:13:25.797000,2023-06-28T19:06:52.433221Z,705,C648PKXQ,379,50,Female,White,United States,United States,United States,English,No,Full-Time
649c84034be63d3a1988825b,63e84a9ea3f6d5acdc598a6a,APPROVED,2023-06-28T19:03:35.303000Z,2023-06-28T19:19:35.294000Z,2023-06-30T13:13:26.036000,2023-06-28T19:19:36.090723Z,960,C648PKXQ,225,30,Female,White,United States,United States,United States,English,No,Other
649c8904dec490ebe02b3fa7,5dde8fba82f458000c8c7c75,APPROVED,2023-06-28T19:24:52.173000Z,2023-06-28T19:30:56.801000Z,2023-06-30T13:13:26.237000,2023-06-28T19:31:00.668039Z,365,C648PKXQ,4917,41,Male,White,United States,United States,United States,English,No,Full-Time
649c8c5f15acdcd5f14ef999,5c56964991c0ad0001cfa5ae,APPROVED,2023-06-28T19:39:16.799000Z,2023-06-28T19:44:32.881000Z,2023-06-30T13:13:26.429000,2023-06-28T19:44:33.322955Z,317,C648PKXQ,1359,34,Male,White,United States,United States,United States,English,No,Full-Time
649c8ee63dc8a0c47e398e7f,63d82bdd6e3e4573e8c70e07,APPROVED,2023-06-28T19:50:01.924000Z,2023-06-28T19:57:54.502000Z,2023-06-30T13:13:26.624000,2023-06-28T19:57:54.983696Z,473,C648PKXQ,469,50,Male,Asian,India,United States,India,English,No,Full-Time
649c9dbbdb59bb9e1611cecf,644ff5cdfdce8f493ccc6ca9,APPROVED,2023-06-28T20:53:18.601000Z,2023-06-28T21:00:34.034000Z,2023-06-30T13:13:26.768000,2023-06-28T21:00:34.516197Z,436,C648PKXQ,187,61,Female,White,United States,United States,United States,English,No,Full-Time
649cb08173e9ba34520fa56f,629d16db307da2e64ea7b1e7,APPROVED,2023-06-28T22:13:25.186000Z,2023-06-28T22:24:39.548000Z,2023-06-30T13:13:26.900000,2023-06-28T22:24:40.014110Z,675,C648PKXQ,2188,64,Female,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649cc232e72fab3fa6c80c94,62963b6ead5392873d7d9fe8,APPROVED,2023-06-28T23:29:03.663000Z,2023-06-28T23:41:57.656000Z,2023-06-30T13:13:27.049000,2023-06-28T23:41:58.526270Z,774,C648PKXQ,1016,61,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
649cca940bcca6c3de2cc339,64480435f0fd571589cf1e31,APPROVED,2023-06-29T00:04:38.967000Z,2023-06-29T00:17:03.222000Z,2023-06-30T13:13:27.227000,2023-06-29T00:17:03.692059Z,745,C648PKXQ,269,65,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
649ccd64117b1f8672802835,5d41df0ca7b5800001a0341a,APPROVED,2023-06-29T00:22:37.044000Z,2023-06-29T00:47:34.667000Z,2023-06-30T13:13:27.370000,2023-06-29T00:47:35.288946Z,1498,C648PKXQ,2372,61,Female,White,United States,United States,United States,English,No,Full-Time
649cd3ac8bd38f04b2902797,602a8f9033061909d48b1d04,APPROVED,2023-06-29T00:43:33.893000Z,2023-06-29T00:48:25.961000Z,2023-06-30T13:13:27.524000,2023-06-29T00:48:26.414524Z,293,C648PKXQ,1578,21,Female,White,United States,United States,United States,English,Yes,Part-Time
649cd91ca426337b658b9063,56e225c2ec0fdd000641e72d,APPROVED,2023-06-29T01:06:39.259000Z,2023-06-29T01:23:48.179000Z,2023-06-30T13:13:27.687000,2023-06-29T01:23:48.909767Z,1029,C648PKXQ,3209,51,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649ce43ca6357c040057532d,6165a8ee6dde7ff6f4b22e6f,APPROVED,2023-06-29T01:54:09.734000Z,2023-06-29T02:04:48.433000Z,2023-06-30T13:13:27.866000,2023-06-29T02:04:48.905977Z,639,C648PKXQ,2084,33,Female,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
649ceee86440ed54de0f3195,62fe6312269d0e4ae894297b,APPROVED,2023-06-29T02:39:38.432000Z,2023-06-29T02:43:48.745000Z,2023-06-30T13:13:28.059000,2023-06-29T02:43:49.248438Z,251,C648PKXQ,891,33,Male,White,United States,United States,United States,English,No,Full-Time
649d0391e584ec2eb349efbc,648383d321324b75cf400ad1,APPROVED,2023-06-29T04:07:48.931000Z,2023-06-29T04:17:10.297000Z,2023-06-30T13:13:28.277000,2023-06-29T04:17:10.807858Z,562,C648PKXQ,46,25,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
649d10f712145ac83845c33c,5f6e2f793c9b1032dbe72def,APPROVED,2023-06-29T05:04:59.896000Z,2023-06-29T05:14:08.809000Z,2023-06-30T13:13:28.462000,2023-06-29T05:14:09.313422Z,549,C648PKXQ,4181,42,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
649d1b275fffe09889db448c,5a84f454ae9a0b0001a9e4e5,APPROVED,2023-06-29T05:48:27.183000Z,2023-06-29T05:57:19.421000Z,2023-06-30T13:13:28.652000,2023-06-29T05:57:19.883537Z,533,C648PKXQ,7029,47,Male,White,United States,United States,United States,English,No,Full-Time
649d24969891d37f73a74a4c,63ff612a5b78c13aa28fa88c,APPROVED,2023-06-29T06:28:49.324000Z,2023-06-29T06:38:38.619000Z,2023-06-30T13:13:28.911000,2023-06-29T06:38:39.075064Z,590,C648PKXQ,546,62,Male,White,United States,United States,United States,English,No,Full-Time
649d285cb07a14b48bfa01f2,5aa117356475f90001a02fd6,APPROVED,2023-06-29T06:46:30.311000Z,2023-06-29T06:53:13.314000Z,2023-06-30T13:13:29.113000,2023-06-29T06:53:13.836644Z,404,C648PKXQ,1266,37,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
